DISP, '2008-05-01-00:00:00' 
733945.000000,-8.986418
733945.500000,-9.057415
733946.000000,-8.960859
733946.500000,-8.764694
733947.000000,-8.815832
733947.500000,-9.035472
733948.000000,-9.263363
733948.500000,-9.414294
733949.000000,-9.414620
733949.500000,-9.608577
733950.000000,-9.797642
733950.500000,-9.894834
733951.000000,-9.619474
733951.500000,-9.468079
733952.000000,-9.246440
733952.500000,-8.566104
733953.000000,-8.853909
733953.500000,-9.052138
733954.000000,-9.001037
733954.500000,-8.739955
733955.000000,-8.954856
733955.500000,-9.279492
733956.000000,-9.135965
733956.500000,-9.076564
733957.000000,-9.007310
733957.500000,-9.016963
733958.000000,-8.732906
733958.500000,-8.597537
733959.000000,-8.756088
733959.500000,-8.916921
733960.000000,-8.648744
733960.500000,-8.579340
733961.000000,-8.937437
733961.500000,-9.335685
733962.000000,-9.110781
733962.500000,-9.144060
733963.000000,-9.389511
733963.500000,-9.212288
733964.000000,-8.972670
733964.500000,-9.195371
733965.000000,-9.204173
733965.500000,-9.235955
733966.000000,-9.497674
733966.500000,-9.542830
733967.000000,-9.516300
733967.500000,-9.313216
733968.000000,-8.678264
733968.500000,-9.282996
733969.000000,-9.146725
733969.500000,-9.026733
733970.000000,-9.026757
733970.500000,-9.115940
733971.000000,-8.905884
733971.500000,-8.957885
733972.000000,-9.424660
733972.500000,-8.896954
733972.625000,-8.936999
733972.666700,-9.128789
733972.708300,-9.060405
733972.750000,-8.886630
733972.791700,-8.866867
733972.833300,-9.023769
733972.875000,-8.757315
733972.916700,-8.757434
733972.958300,-9.033277
733973.000000,-8.798480
733973.041700,-8.942109
733973.083300,-8.982499
733973.125000,-9.031872
733973.166700,-9.083704
733973.208300,-8.989018
733973.250000,-8.996019
733973.291700,-8.944039
733973.333300,-8.933348
733973.375000,-9.077200
733973.500000,-9.308687
733974.000000,-9.022241
733974.500000,-9.219601
733975.000000,-9.200658
733975.500000,-9.328060
733976.000000,-9.319057
733976.500000,-9.472789
733977.000000,-9.129833
733977.500000,-9.277176
733978.000000,-9.395704
733978.500000,-9.786556
733979.000000,-9.627443
733979.500000,-9.996279
733980.000000,-9.881354
733980.500000,-9.621984
733981.000000,-9.684166
733981.500000,-9.547327
733981.625000,-9.344667
733981.666700,-9.489611
733981.708300,-9.359366
733981.750000,-9.336526
733981.791700,-9.017670
733981.833300,-9.259368
733981.875000,-9.141495
733981.916700,-9.304211
733981.958300,-9.448207
733982.000000,-9.429978
733982.041700,-9.385072
733982.083300,-9.254062
733982.125000,-9.619213
733982.166700,-9.463768
733982.208300,-9.558295
733982.500000,-9.574232
733983.000000,-9.432462
733983.500000,-9.385639
733984.000000,-9.495503
733984.500000,-9.532331
733985.000000,-9.527496
733985.500000,-10.175540
733986.000000,-9.975196
733986.500000,-9.951773
733987.000000,-9.783277
733987.500000,-9.851733
733988.000000,-9.751825
733988.500000,-9.985963
733989.000000,-9.654659
733989.500000,-9.520250
733990.000000,-9.302414
733990.500000,-9.429951
733991.500000,-9.381000
733992.000000,-9.619364
733992.500000,-9.757113
733993.000000,-9.631405
733993.500000,-9.530687
733994.000000,-9.705357
733994.500000,-9.753726
733995.000000,-10.092960
733995.500000,-10.019144
733996.000000,-10.071902
733996.500000,-10.880387
733997.000000,-10.532347
733997.500000,-10.189061
733998.000000,-9.791999
733998.500000,-10.027480
733999.000000,-10.008973
733999.500000,-10.125666
734000.000000,-10.293527
734000.500000,-10.283668
734001.000000,-10.072383
734001.500000,-10.319355
734002.000000,-10.061328
734002.500000,-10.042895
734003.000000,-10.260536
734003.500000,-10.436839
734004.000000,-10.289755
734004.500000,-10.057821
734005.000000,-9.856370
734005.500000,-9.902879
734006.000000,-10.488722
734006.500000,-10.404481
734007.000000,-10.463799
734007.500000,-10.347628
734008.000000,-10.567523
734008.500000,-10.399613
734009.000000,-10.118224
734009.500000,-10.130920
734010.000000,-10.767270
734010.500000,-11.170069
734011.000000,-10.749361
734011.500000,-10.938454
734012.000000,-10.948385
734012.500000,-10.788755
734013.000000,-10.373879
734013.500000,-10.108575
734014.000000,-10.543292
734014.500000,-10.297041
734015.000000,-10.343118
734015.500000,-10.397127
734016.000000,-10.209872
734016.500000,-10.311133
734017.000000,-10.143234
734017.500000,-10.114301
734018.000000,-10.145100
734018.500000,-9.894664
734019.000000,-10.078920
734019.500000,-10.401418
734020.000000,-10.579524
734020.500000,-10.965486
734021.000000,-10.554275
734021.500000,-10.708088
734022.000000,-10.659638
734022.500000,-11.092259
734023.000000,-11.062525
734023.500000,-10.579860
734024.000000,-10.492066
734024.500000,-10.255514
734025.000000,-9.805112
734025.500000,-10.052407
734026.000000,-10.011494
734026.500000,-10.651775
734027.000000,-10.001015
734027.500000,-10.120664
734028.000000,-10.376899
734028.500000,-10.741587
734029.000000,-10.381374
734029.500000,-10.459756
734030.000000,-10.616038
734030.500000,-10.034044
734031.000000,-10.262288
734031.500000,-10.136711
734032.000000,-10.413895
734032.500000,-10.898866
734033.000000,-10.709654
734033.500000,-10.810843
734034.000000,-10.358175
734034.500000,-10.756166
734035.000000,-10.852298
734035.500000,-11.031194
734036.000000,-10.792685
734036.500000,-10.655223
734037.000000,-10.356338
734037.500000,-10.326303
734038.000000,-10.560640
734038.500000,-10.563378
734039.000000,-10.539525
734039.500000,-10.185052
734040.000000,-10.689164
734040.500000,-10.200108
734041.000000,-10.062210
734041.500000,-9.733701
734042.000000,-10.015077
734042.500000,-9.795210
734043.000000,-10.165435
734043.500000,-10.372815
734044.000000,-10.695878
734044.500000,-10.518705
734045.000000,-10.591522
734045.500000,-10.712764
734046.000000,-10.673418
734046.500000,-10.684766
734047.000000,-10.937396
734047.500000,-10.737074
734048.000000,-10.720993
734048.500000,-10.659896
734049.000000,-10.900458
734049.500000,-10.726668
734050.000000,-10.647438
734050.500000,-10.520584
734051.000000,-10.557659
734051.500000,-10.725038
734052.000000,-10.758255
734052.500000,-10.490987
734053.000000,-10.270176
734053.500000,-10.636477
734054.000000,-10.417574
734054.500000,-10.329286
734055.000000,-10.724747
734055.500000,-10.456927
734056.000000,-10.556371
734056.500000,-10.852725
734057.000000,-10.598804
734057.500000,-10.567868
734058.000000,-10.597819
734058.500000,-10.901377
734059.000000,-10.625130
734059.500000,-10.646457
734060.000000,-10.430965
734060.500000,-10.361420
734061.000000,-10.675582
734061.500000,-10.563336
734062.000000,-10.576131
734062.500000,-10.198486
734063.000000,-10.725235
734063.500000,-10.587791
734064.000000,-10.082796
734064.500000,-10.520044
734065.000000,-10.468433
734065.500000,-10.370958
734066.000000,-10.319052
734066.500000,-10.555425
734067.000000,-10.354300
734067.500000,-10.356963
734068.000000,-10.511741
734068.500000,-10.519300
734069.000000,-10.310475
734069.500000,-10.441136
734070.000000,-10.541193
734070.500000,-10.446714
734071.000000,-10.100724
734071.500000,-10.174785
734072.000000,-9.662110
734072.500000,-9.552262
734073.000000,-10.258224
734073.500000,-10.569438
734074.000000,-10.207145
734074.500000,-10.205720
734075.000000,-10.390312
734075.500000,-10.489687
734076.000000,-10.452133
734076.500000,-10.625242
734077.000000,-10.583774
734077.500000,-10.387426
734078.000000,-10.509591
734078.500000,-10.335342
734079.000000,-10.939802
734079.500000,-10.598238
734080.000000,-10.492787
734080.500000,-10.729537
734081.000000,-10.650417
734081.500000,-10.476970
734082.000000,-10.105505
734082.500000,-10.203054
734083.000000,-10.399448
734083.500000,-10.664842
734084.000000,-10.544441
734084.500000,-10.629215
734085.000000,-10.158294
734085.500000,-10.804678
734086.000000,-11.096322
734086.500000,-11.138985
734087.000000,-10.897067
734087.500000,-10.609501
734088.000000,-10.891311
734088.500000,-10.797191
734089.000000,-10.717442
734089.500000,-10.460348
734090.000000,-10.483843
734090.500000,-10.678267
734091.000000,-10.880975
734091.500000,-10.669103
734092.000000,-11.142837
734092.500000,-11.304540
734093.000000,-11.424483
734093.500000,-11.403296
734094.000000,-11.617950
734094.500000,-10.989709
734095.000000,-11.099943
734095.500000,-11.306020
734096.000000,-10.918936
734096.500000,-10.641333
734097.000000,-10.589745
734097.500000,-10.261716
734098.000000,-10.148765
734098.500000,-10.504881
734099.000000,-10.316744
734099.500000,-10.231503
734100.000000,-10.447685
734100.500000,-10.466568
734101.000000,-10.547689
734101.500000,-11.015977
734102.000000,-11.111756
734102.500000,-10.945986
734103.000000,-11.116342
734103.500000,-10.751902
734104.000000,-10.956074
734104.500000,-10.746138
734105.000000,-10.919615
734105.500000,-10.733354
734106.000000,-10.872730
734106.500000,-10.271034
734107.000000,-10.592163
734107.500000,-10.802856
734108.000000,-10.499953
734108.500000,-10.607666
734109.000000,-10.206454
734109.500000,-10.338808
734110.000000,-10.580418
734110.500000,-10.537074
734111.000000,-10.432232
734111.500000,-10.638664
734112.000000,-10.291085
734112.500000,-11.007863
734113.000000,-10.863647
734113.500000,-10.820469
734114.000000,-10.548527
734114.500000,-10.570383
734115.000000,-10.550791
734115.500000,-10.807538
734116.000000,-10.547169
734116.500000,-10.646370
734117.000000,-11.036257
734117.500000,-10.852971
734117.666700,-10.716475
734117.708300,-10.818448
734117.750000,-10.798801
734117.791700,-11.003526
734117.833300,-11.087694
734117.875000,-10.700147
734117.916700,-10.961050
734117.958300,-10.639144
734118.000000,-10.643888
734118.041700,-10.682969
734118.083300,-10.638076
734118.125000,-10.496391
734118.166700,-10.666606
734118.208300,-10.824175
734118.250000,-10.678560
734118.291700,-10.774234
734118.333300,-10.773972
734118.375000,-10.663707
734118.416700,-10.558648
734118.500000,-10.520850
734119.000000,-10.502218
734119.500000,-10.341869
734120.000000,-10.324689
734120.500000,-10.448851
734121.000000,-10.220132
734121.500000,-10.255690
734122.000000,-10.550562
734122.500000,-10.102402
734123.000000,-10.257229
734123.500000,-10.061576
734124.000000,-10.174982
734124.500000,-10.332902
734125.000000,-10.509519
734125.500000,-10.466813
734126.000000,-10.859870
734126.500000,-10.852868
734127.000000,-10.783543
734127.500000,-10.731716
734128.000000,-10.511931
734128.500000,-10.269366
734129.000000,-10.428677
734129.500000,-10.285028
734130.000000,-9.874848
734130.500000,-9.935834
734131.000000,-9.984220
734131.500000,-9.991734
734132.000000,-9.792609
734132.500000,-10.144697
734133.000000,-10.060879
734133.500000,-10.591442
734134.000000,-10.621544
734134.500000,-10.259502
734135.000000,-10.440755
734135.500000,-10.482468
734136.000000,-10.518293
734136.500000,-10.409595
734137.000000,-10.923500
734137.500000,-10.507008
734138.000000,-10.421338
734138.500000,-10.353422
734139.000000,-10.458416
734139.500000,-9.506035
734140.000000,-9.347078
734140.500000,-9.467560
734141.000000,-9.231038
734141.500000,-9.690824
734142.000000,-10.057421
734142.500000,-10.263300
734143.000000,-10.452298
734143.500000,-10.270795
734144.000000,-9.981211
734144.500000,-10.405014
734145.000000,-10.330708
734145.500000,-9.695184
734146.000000,-9.739461
734146.500000,-10.216738
734147.000000,-10.644372
734147.500000,-10.390895
734148.000000,-10.368752
734148.500000,-10.425955
734149.000000,-10.188154
734149.500000,-9.536019
734150.000000,-9.467850
734150.500000,-9.510242
734151.000000,-9.439185
734151.500000,-9.691864
734152.000000,-9.693436
734152.500000,-9.827223
734153.000000,-10.080687
734153.500000,-10.238016
734153.666700,-10.155115
734153.708300,-10.187417
734153.750000,-9.850284
734153.791700,-9.866528
734153.833300,-10.020292
734153.875000,-10.134525
734153.916700,-10.101889
734153.958300,-10.045622
734154.000000,-10.172285
734154.041700,-10.254785
734154.083300,-10.061289
734154.125000,-9.996913
734154.166700,-9.877790
734154.208300,-9.921888
734154.250000,-9.865860
734154.291700,-9.801403
734154.333300,-10.130670
734154.375000,-10.081340
734154.416700,-9.732139
734154.500000,-9.874587
734155.000000,-9.936242
734155.500000,-9.774728
734156.000000,-9.783088
734156.500000,-9.926517
734157.000000,-9.840935
734157.500000,-10.226583
734158.000000,-10.232791
734158.500000,-10.448240
734159.000000,-9.625864
734159.500000,-9.911662
734160.000000,-9.754429
734160.500000,-9.892349
734161.000000,-9.559704
734161.500000,-9.497113
734162.000000,-9.587702
734162.500000,-9.378908
734163.000000,-9.571501
734163.500000,-9.328929
734164.000000,-9.719642
734164.500000,-9.859749
734165.000000,-9.973799
734165.500000,-9.792526
734166.000000,-9.912769
734166.500000,-9.893327
734167.000000,-9.981740
734167.500000,-9.755779
734168.000000,-9.659788
734168.500000,-9.718945
734169.000000,-9.495994
734169.500000,-9.359954
734170.000000,-9.448211
734170.500000,-9.631748
734171.000000,-9.528924
734171.500000,-9.590115
734172.000000,-9.806111
734172.500000,-9.360863
734172.625000,-9.528246
734172.666700,-9.466873
734172.708300,-9.309171
734179.000000,-9.896529
734179.500000,-9.733177
734180.000000,-9.712969
734180.500000,-9.666827
734181.000000,-9.767223
734181.500000,-9.611825
734182.000000,-9.236942
734182.500000,-8.915922
734183.000000,-9.428802
734183.500000,-8.790958
734184.000000,-9.079891
734184.500000,-9.256531
734185.000000,-9.469234
734185.500000,-9.262887
734186.000000,-9.088210
734186.500000,-9.548903
734187.000000,-9.570812
734187.500000,-9.301158
734188.000000,-9.456359
734188.500000,-9.479827
734189.000000,-9.663097
734189.500000,-9.160976
734190.000000,-8.874212
734190.500000,-9.538101
734191.000000,-9.440379
734191.500000,-9.443325
734192.000000,-9.315874
734192.500000,-9.405801
734193.000000,-9.164979
734193.500000,-9.447552
734194.500000,-9.385880
734195.000000,-9.066619
734195.500000,-9.457539
734196.000000,-9.061177
734196.500000,-9.045415
734197.000000,-9.286649
734197.500000,-9.324475
734198.000000,-9.467344
734198.500000,-9.427802
734199.000000,-9.656973
734199.500000,-9.601361
734200.000000,-9.432854
734200.500000,-9.178963
734201.000000,-9.245208
734201.500000,-9.464068
734202.000000,-9.125406
734202.500000,-9.372815
734203.000000,-9.213338
734203.500000,-9.353380
734204.000000,-9.546905
734204.500000,-9.296817
734205.000000,-9.411471
734205.500000,-8.764505
734206.000000,-8.748489
734206.500000,-8.449473
734207.000000,-8.617736
734207.500000,-9.179294
734208.000000,-8.573907
734208.500000,-8.723820
734209.000000,-8.816027
734209.500000,-8.993328
734210.000000,-9.060794
734210.500000,-8.789484
734211.000000,-8.835825
734211.500000,-9.262947
734212.000000,-9.316654
734212.500000,-9.510085
734220.000000,-7.773806
734220.500000,-7.763491
734221.000000,-8.017359
734221.500000,-8.255703
734222.000000,-8.190533
734222.500000,-8.149592
734223.000000,-8.719691
734223.500000,-8.436394
734224.000000,-8.990330
734224.500000,-8.994266
734225.000000,-8.557875
734225.500000,-8.354835
734226.000000,-8.426987
734226.500000,-8.601419
734227.000000,-8.978214
734227.500000,-8.685011
734228.000000,-8.619261
734228.500000,-8.555858
734229.000000,-8.899217
734229.500000,-8.697562
734230.000000,-9.333137
734230.500000,-8.962898
734231.000000,-9.427363
734231.500000,-9.318717
734232.000000,-8.954612
734232.500000,-9.192994
734233.000000,-8.650600
734233.500000,-8.948417
734234.000000,-8.650785
734234.500000,-8.464292
734235.000000,-8.786459
734235.500000,-8.756776
734236.000000,-8.517425
734236.500000,-8.656320
734237.000000,-8.597470
734237.416700,-8.829691
734237.458300,-8.496901
734237.500000,-8.500653
734237.541700,-8.523178
734237.583300,-8.654167
734237.625000,-8.633567
734237.666700,-8.763116
734237.708300,-8.705218
734237.750000,-8.710248
734237.791700,-8.458995
734237.833300,-8.356515
734237.875000,-8.536646
734237.916700,-8.477520
734237.958300,-8.622219
734238.000000,-8.522412
734238.041700,-8.414592
734238.083300,-8.828960
734238.125000,-8.831502
734238.166700,-8.804760
734238.208300,-8.756653
734238.250000,-8.636903
734238.291700,-8.683634
734238.333300,-8.862265
734238.375000,-8.708272
734238.500000,-8.456183
734239.000000,-8.408178
734240.500000,-8.503394
734241.000000,-8.321523
734241.500000,-9.087854
734242.000000,-9.010106
734242.500000,-8.886047
734243.000000,-8.898266
734243.500000,-8.816048
734244.000000,-8.534150
734244.500000,-8.632610
734245.000000,-9.059793
734245.500000,-8.525161
734246.000000,-8.571158
734246.500000,-8.691983
734247.000000,-8.982352
734247.500000,-8.473066
734248.000000,-8.532981
734248.500000,-8.352155
734249.000000,-8.779723
734249.500000,-8.635161
734250.000000,-8.604672
734250.500000,-8.854995
734251.000000,-8.626066
734251.500000,-8.712773
734252.000000,-9.126227
734252.500000,-8.415862
734253.000000,-8.210832
734253.500000,-8.988504
734254.000000,-9.224097
734254.500000,-9.062156
734255.000000,-9.106791
734255.500000,-9.366322
734256.000000,-9.240202
734256.500000,-8.732378
734257.000000,-9.331267
734257.500000,-8.646120
734258.000000,-8.878102
734258.500000,-8.739782
734259.000000,-8.487160
734259.500000,-8.927986
734260.000000,-8.852369
734260.500000,-8.545568
734261.000000,-8.145473
734261.500000,-8.010448
734262.000000,-8.228387
734262.500000,-8.573336
734263.000000,-8.562258
734263.500000,-8.513750
734264.000000,-8.015974
734264.500000,-7.993846
734265.000000,-8.302230
734265.500000,-8.303314
734266.000000,-8.315452
734266.500000,-8.520116
734267.000000,-8.586446
734267.500000,-8.601720
734268.000000,-8.932348
734268.500000,-8.772158
734269.000000,-8.646404
734269.500000,-8.689549
734270.000000,-8.819829
734270.500000,-8.889751
734271.000000,-8.637161
734271.500000,-8.588680
734272.000000,-9.126082
734272.500000,-8.753109
734273.000000,-9.092653
734273.500000,-8.998282
734274.000000,-9.109073
734274.500000,-9.153668
734275.000000,-9.390536
734275.500000,-9.054051
734276.000000,-9.436398
734276.500000,-9.241636
734277.000000,-9.021624
734277.500000,-9.012563
734278.000000,-9.313292
734278.500000,-9.096822
734279.000000,-9.024143
734279.500000,-8.987175
734280.000000,-9.113338
734280.500000,-8.690639
734281.000000,-8.554558
734281.500000,-8.482717
734282.000000,-8.601953
734282.500000,-8.810595
734283.000000,-8.719692
734283.500000,-8.511681
734284.000000,-8.662800
734284.500000,-8.974049
734285.000000,-8.774467
734285.500000,-8.861023
734286.000000,-8.903644
734286.500000,-8.335200
734287.000000,-8.533624
734287.500000,-8.921601
734288.000000,-9.091213
734288.500000,-9.282004
734289.000000,-9.266814
734289.250000,-9.417863
734289.500000,-9.560857
734289.625000,-9.763557
734291.583300,-8.097591
734292.000000,-8.095941
734292.500000,-8.075838
734293.000000,-8.334628
734293.500000,-8.512543
734294.000000,-8.867073
734294.500000,-9.234512
734295.000000,-9.330882
734295.500000,-9.231763
734296.000000,-9.556554
734296.500000,-9.320727
734297.000000,-9.499881
734297.500000,-9.290966
734298.000000,-8.992839
734298.500000,-8.450586
734299.000000,-8.492698
734299.500000,-8.427172
734300.000000,-8.281422
734300.500000,-7.752886
734301.000000,-7.732708
734301.500000,-7.967594
734302.000000,-7.958914
734302.500000,-8.642293
734303.000000,-8.774425
734303.500000,-9.356119
734304.000000,-9.191688
734304.500000,-9.024667
734305.000000,-8.989471
734305.500000,-9.310178
734306.000000,-9.667171
734306.500000,-9.744847
734307.000000,-9.787750
734307.500000,-9.349833
734308.000000,-9.017657
734308.500000,-9.170296
734309.000000,-9.582836
734309.500000,-9.153162
734310.000000,-9.052597
734310.500000,-9.297981
734311.000000,-9.238078
734311.500000,-9.113979
734312.000000,-8.914424
734312.500000,-9.901260
734313.000000,-9.586472
734313.500000,-9.061635
734314.000000,-9.218441
734314.500000,-9.200160
734315.000000,-9.220230
734315.500000,-9.026157
734316.000000,-8.968256
734316.500000,-9.078448
734317.000000,-9.115648
734317.500000,-9.023466
734318.000000,-9.116495
734318.500000,-9.391499
734319.000000,-8.948035
734319.500000,-9.088158
734320.000000,-9.388735
734320.500000,-9.222007
734321.000000,-9.686741
734321.500000,-9.800636
734322.000000,-9.687602
734322.500000,-9.789757
734323.000000,-9.531927
734323.500000,-9.902391
734324.000000,-9.831577
734324.500000,-9.607498
734325.000000,-9.685417
734325.500000,-9.786213
734326.000000,-10.017913
734326.500000,-9.822749
734327.000000,-9.559020
734327.500000,-9.555181
734328.000000,-9.796443
734328.500000,-9.793941
734329.000000,-9.741457
734329.500000,-10.025191
734330.000000,-10.221434
734330.500000,-9.866178
734331.000000,-10.677460
734331.500000,-10.318416
734331.625000,-10.097127
734332.625000,-10.508923
734333.000000,-10.761462
734333.500000,-10.747224
734334.000000,-10.651666
734334.500000,-10.638135
734335.000000,-10.359258
734335.500000,-10.716092
734336.000000,-10.951095
734336.500000,-11.203617
734337.000000,-10.774677
734337.500000,-10.802937
734338.000000,-10.625819
734338.500000,-10.711621
734339.000000,-11.154227
734339.500000,-10.988144
734340.000000,-11.243683
734340.500000,-11.376382
734341.000000,-11.720673
734341.500000,-11.620615
734342.000000,-11.664396
734342.500000,-11.594299
734343.000000,-11.554751
734343.500000,-11.754079
734344.000000,-11.584615
734344.500000,-11.900138
734345.000000,-11.924273
734345.500000,-12.017062
734346.000000,-11.779801
734346.500000,-11.745855
734347.000000,-11.901498
734347.500000,-11.841611
734348.000000,-11.850359
734348.500000,-11.997698
734349.000000,-12.406778
734349.500000,-11.791320
734350.000000,-11.897083
734350.500000,-11.400165
734351.000000,-11.721078
734351.500000,-11.614431
734352.000000,-11.805781
734352.500000,-11.576987
734353.000000,-11.542548
734353.500000,-11.894846
734354.000000,-11.912463
734354.500000,-11.564108
734355.000000,-11.837925
734355.500000,-11.952331
734356.000000,-12.181447
734356.500000,-12.568556
734357.000000,-12.235772
734357.500000,-12.236373
734358.000000,-12.161138
734358.500000,-12.113526
734359.000000,-12.298541
734359.500000,-12.304845
734360.000000,-12.601268
734360.500000,-12.206303
734361.000000,-12.000415
734361.500000,-12.247892
734362.000000,-12.348244
734362.500000,-12.264855
734363.000000,-12.473234
734363.500000,-12.282146
734364.000000,-12.703362
734364.500000,-12.731907
734365.000000,-12.611311
734365.500000,-12.413519
734366.000000,-12.149893
734366.500000,-11.850160
734367.000000,-11.998616
734367.500000,-12.126604
734368.000000,-12.199198
734368.500000,-12.268097
734369.000000,-11.966575
734369.500000,-11.682539
734370.000000,-11.904442
734370.500000,-12.248442
734371.000000,-12.103080
734371.500000,-11.928945
734372.000000,-12.228352
734372.500000,-12.887084
734373.000000,-13.033986
734373.500000,-13.207920
734374.000000,-13.067301
734374.500000,-12.860857
734375.000000,-12.742919
734375.500000,-12.631547
734376.000000,-12.533942
734376.500000,-12.573370
734377.000000,-12.541891
734377.500000,-12.849763
734378.000000,-13.183478
734378.500000,-12.537643
734379.000000,-12.545981
734379.500000,-12.490253
734380.000000,-12.364922
734380.500000,-12.610392
734381.000000,-12.325484
734381.500000,-12.386956
734382.000000,-12.458738
734382.500000,-12.502616
734383.000000,-12.808927
734383.500000,-12.917641
734384.000000,-12.759101
734384.500000,-13.055747
734385.000000,-12.343508
734385.500000,-12.640839
734386.000000,-12.544344
734386.500000,-12.933820
734387.000000,-12.821237
734387.500000,-12.460802
734388.000000,-12.552851
734388.500000,-12.721404
734389.000000,-13.094931
734389.500000,-12.409751
734390.000000,-12.301077
734390.958300,-13.288775
734391.000000,-12.981178
734391.500000,-12.996818
734401.500000,-11.528053
734402.000000,-11.701351
734402.500000,-11.729749
734403.000000,-12.487816
734403.500000,-12.875243
734404.000000,-12.432594
734404.500000,-12.582200
734405.000000,-12.919919
734405.500000,-12.549380
734406.000000,-12.748701
734406.500000,-13.121945
734407.000000,-12.892573
734407.500000,-12.762629
734408.000000,-13.089965
734408.500000,-13.207671
734409.000000,-13.034145
734409.500000,-13.021969
734410.000000,-13.015602
734410.500000,-13.233266
734411.000000,-13.613954
734411.500000,-13.765922
734412.000000,-13.549927
734412.500000,-13.110924
734413.000000,-13.349401
734413.500000,-13.340505
734414.000000,-12.941787
734414.500000,-12.832323
734415.000000,-12.761280
734415.500000,-13.088437
734416.000000,-12.973680
734417.000000,-12.582369
734417.500000,-12.923325
734418.000000,-12.657605
734418.500000,-12.867508
734419.000000,-12.975986
734419.500000,-12.865386
734420.000000,-13.456802
734420.500000,-13.267076
734421.000000,-13.470476
734421.500000,-13.092376
734422.000000,-12.979382
734422.500000,-12.522265
734423.000000,-13.084494
734423.500000,-13.182552
734424.000000,-12.982477
734424.500000,-13.199289
734425.000000,-12.978877
734425.500000,-13.063837
734426.000000,-13.384941
734426.500000,-13.249305
734427.000000,-13.413538
734427.500000,-12.682747
734428.000000,-13.138503
734428.500000,-12.908663
734429.000000,-13.059172
734429.500000,-12.893696
734430.000000,-12.736001
734430.500000,-12.974750
734431.000000,-13.202675
734431.500000,-13.365629
734432.000000,-13.010483
734432.500000,-13.288741
734433.000000,-13.113585
734433.500000,-13.306489
734434.000000,-13.000738
734434.500000,-13.200522
734435.000000,-13.269669
734435.500000,-13.109953
734436.000000,-13.637171
734436.500000,-13.351628
734437.000000,-13.089482
734437.500000,-13.651893
734438.000000,-13.582824
734438.500000,-13.281414
734439.000000,-13.418844
734439.500000,-13.612962
734440.000000,-13.321959
734440.500000,-13.610947
734441.000000,-13.369109
734441.500000,-13.432740
734442.000000,-13.224314
734442.500000,-13.530507
734443.000000,-13.369100
734443.500000,-13.343949
734444.000000,-13.597149
734444.500000,-13.434713
734445.000000,-13.008917
734445.500000,-13.070276
734446.000000,-12.693013
734446.500000,-13.097109
734447.500000,-13.165248
734448.000000,-13.022410
734448.500000,-13.034599
734449.000000,-13.359010
734449.500000,-13.595676
734450.000000,-13.725908
734450.500000,-13.285230
734451.000000,-13.333177
734451.500000,-13.278665
734452.000000,-12.978346
734452.500000,-12.966195
734453.000000,-13.376301
734453.500000,-13.365885
734454.000000,-13.234914
734454.500000,-13.901177
734455.000000,-13.641516
734455.500000,-13.429866
734456.000000,-13.472076
734456.500000,-13.011415
734457.000000,-12.852621
734457.500000,-12.793593
734458.000000,-12.958557
734458.500000,-12.859701
734459.000000,-13.019785
734459.500000,-12.965696
734460.000000,-12.873388
734460.500000,-12.466889
734461.000000,-12.842705
734461.500000,-12.971081
734462.000000,-12.943694
734462.500000,-13.074708
734463.000000,-13.334003
734463.500000,-13.033486
734464.000000,-12.891485
734464.500000,-12.894615
734465.000000,-13.244641
734465.500000,-12.741782
734466.000000,-12.994285
734466.500000,-13.104003
734467.000000,-13.562849
734467.500000,-13.323328
734468.000000,-13.205144
734468.500000,-13.077672
734469.000000,-13.010225
734469.500000,-13.227112
734470.000000,-13.151827
734470.500000,-13.031345
734471.000000,-13.104955
734471.500000,-12.925315
734472.000000,-12.951290
734472.500000,-13.313353
734473.000000,-13.281275
734473.500000,-13.362586
734474.000000,-13.280256
734474.500000,-13.588190
734475.000000,-13.302022
734475.500000,-13.199254
734476.000000,-12.948952
734476.500000,-12.786926
734477.000000,-12.957113
734477.500000,-12.690871
734478.000000,-12.804427
734478.500000,-13.130018
734479.000000,-12.968221
734479.500000,-13.243066
734480.000000,-13.297098
734480.500000,-12.853848
734481.000000,-13.381057
734481.500000,-13.340917
734482.000000,-12.587323
734482.500000,-12.295306
734483.000000,-12.296204
734483.500000,-12.318305
734484.000000,-12.662392
734484.500000,-12.665297
734485.000000,-13.107195
734485.500000,-13.247014
734486.000000,-13.135892
734486.500000,-13.583991
734487.000000,-13.345109
734487.500000,-13.648514
734488.000000,-13.318288
734488.500000,-13.021838
734489.000000,-13.067903
734489.500000,-13.013377
734490.000000,-13.049070
734490.500000,-13.382003
734491.000000,-13.420816
734491.500000,-13.300890
734492.000000,-12.804908
734492.500000,-12.688651
734493.000000,-12.594661
734493.500000,-13.029072
734494.000000,-12.827873
734494.500000,-13.055541
734495.000000,-12.961209
734495.500000,-12.918456
734496.000000,-12.732096
734496.500000,-12.288074
734497.000000,-12.226409
734497.500000,-12.894371
734498.000000,-12.530587
734498.500000,-12.860556
734499.000000,-12.771230
734499.500000,-13.002302
734500.000000,-12.803422
734500.500000,-13.254112
734501.000000,-12.660131
734501.500000,-13.285130
734502.000000,-13.421472
734502.500000,-13.300692
734503.000000,-13.377687
734503.500000,-13.493669
734504.000000,-13.277510
734504.500000,-13.141774
734505.000000,-12.879709
734505.500000,-12.944122
734506.000000,-13.026548
734506.500000,-12.535852
