TS01, '2000-01-01-00:00:00' 
731659.000000,-94.669018
731660.000000,-94.908741
731661.000000,-95.139521
731662.000000,-95.368192
731663.000000,-95.625014
731664.000000,-95.834146
731665.000000,-96.081480
731666.000000,-96.340272
731667.000000,-96.591255
731668.000000,-96.829131
731669.000000,-97.083921
731670.000000,-97.361913
731671.000000,-97.600879
731672.000000,-97.874409
731673.000000,-98.161518
731674.000000,-98.429223
731675.000000,-98.719509
731676.000000,-99.023278
731677.000000,-99.259996
731678.000000,-99.561578
731679.000000,-99.872805
731680.000000,-100.168456
731681.000000,-100.458024
731682.000000,-100.769808
731683.000000,-101.089737
731684.000000,-101.381030
731685.000000,-101.699374
731686.000000,-101.996956
731687.000000,-102.305856
731688.000000,-102.641147
731689.000000,-102.957315
731690.000000,-103.276931
731691.000000,-103.614128
731692.000000,-103.953148
731693.000000,-104.287928
731694.000000,-104.625014
731695.000000,-104.954976
731696.000000,-105.298712
731697.000000,-105.633056
731698.000000,-105.969158
731699.000000,-106.326624
731700.000000,-106.667191
731701.000000,-107.009199
731702.000000,-107.362451
731703.000000,-107.703938
731704.000000,-108.028400
731705.000000,-108.384710
731706.000000,-108.744857
731707.000000,-109.113348
731708.000000,-109.483897
731709.000000,-109.865998
731710.000000,-110.190364
731711.000000,-110.566765
731712.000000,-110.920888
731713.000000,-111.287397
731714.000000,-111.627376
731715.000000,-111.994721
731716.000000,-112.357668
731717.000000,-112.738408
731718.000000,-113.092718
731719.000000,-113.444164
731720.000000,-113.805461
731721.000000,-114.179371
731722.000000,-114.568575
731723.000000,-114.933523
731724.000000,-115.282906
731725.000000,-115.658995
731726.000000,-116.001285
731727.000000,-116.348402
731728.000000,-116.721057
731729.000000,-117.090310
731730.000000,-117.429287
731731.000000,-117.800960
731732.000000,-118.142320
731733.000000,-118.505053
731734.000000,-118.879781
731735.000000,-119.211069
731736.000000,-119.591180
731737.000000,-119.944799
731738.000000,-120.280812
731739.000000,-120.638099
731740.000000,-120.991645
731741.000000,-121.364588
731742.000000,-121.677497
731743.000000,-122.014701
731744.000000,-122.384000
731745.000000,-122.680458
731746.000000,-123.015617
731747.000000,-123.362795
731748.000000,-123.687187
731749.000000,-124.013136
731750.000000,-124.332159
731751.000000,-124.671925
731752.000000,-125.004590
731753.000000,-125.324645
731754.000000,-125.656907
731755.000000,-125.946631
731756.000000,-126.272044
731757.000000,-126.601456
731758.000000,-126.899737
731759.000000,-127.217151
731760.000000,-127.520731
731761.000000,-127.805072
731762.000000,-128.100351
731763.000000,-128.413648
731764.000000,-128.676308
731765.000000,-128.961740
731766.000000,-129.259926
731767.000000,-129.561849
731768.000000,-129.846027
731769.000000,-130.144009
731770.000000,-130.432068
731771.000000,-130.691171
731772.000000,-130.971605
731773.000000,-131.225719
731774.000000,-131.471587
731775.000000,-131.748794
731776.000000,-131.990034
731777.000000,-132.254247
731778.000000,-132.496222
731779.000000,-132.720958
731780.000000,-132.959746
731781.000000,-133.165762
731782.000000,-133.395634
731783.000000,-133.632545
731784.000000,-133.826069
731785.000000,-134.050165
731786.000000,-134.222195
731787.000000,-134.476275
731788.000000,-134.625411
731789.000000,-134.851797
731790.000000,-135.022717
731791.000000,-135.205480
731792.000000,-135.402351
731793.000000,-135.541988
731794.000000,-135.743804
731795.000000,-135.888879
731796.000000,-136.026047
731797.000000,-136.196494
731798.000000,-136.354055
731799.000000,-136.469681
731800.000000,-136.635246
731801.000000,-136.760210
731802.000000,-136.899061
731803.000000,-137.057691
731804.000000,-137.141006
731805.000000,-137.240403
731806.000000,-137.303087
731807.000000,-137.421564
731808.000000,-137.523866
731809.000000,-137.604648
731810.000000,-137.691807
731811.000000,-137.773815
731812.000000,-137.854129
731813.000000,-137.896126
731814.000000,-137.970590
731815.000000,-138.015022
731816.000000,-138.052974
731817.000000,-138.094118
731818.000000,-138.108615
731819.000000,-138.153261
731820.000000,-138.193307
731821.000000,-138.212764
731822.000000,-138.232460
731823.000000,-138.262819
731824.000000,-138.278483
731825.000000,-138.289189
731826.000000,-138.298475
731827.000000,-138.307515
731828.000000,-138.286897
731829.000000,-138.273327
731830.000000,-138.273826
731831.000000,-138.267708
731832.000000,-138.196026
731833.000000,-138.211163
731834.000000,-138.143807
731835.000000,-138.125303
731836.000000,-138.068435
731837.000000,-138.055228
731838.000000,-138.008648
731839.000000,-137.976954
731840.000000,-137.910304
731841.000000,-137.891567
731842.000000,-137.854212
731843.000000,-137.820507
731844.000000,-137.753097
731845.000000,-137.681920
731846.000000,-137.612871
731847.000000,-137.592830
731848.000000,-137.533073
731849.000000,-137.452557
731850.000000,-137.387375
731851.000000,-137.292744
731852.000000,-137.233110
731853.000000,-137.143881
731854.000000,-137.079943
731855.000000,-136.982163
731856.000000,-136.860372
731857.000000,-136.771089
731858.000000,-136.692033
731859.000000,-136.629396
731860.000000,-136.556489
731861.000000,-136.463237
731862.000000,-136.356118
731863.000000,-136.239967
731864.000000,-136.163305
731865.000000,-136.034873
731866.000000,-135.949443
731867.000000,-135.848424
731868.000000,-135.720549
731869.000000,-135.636929
731870.000000,-135.521890
731871.000000,-135.410809
731872.000000,-135.307111
731873.000000,-135.225669
731874.000000,-135.142252
731875.000000,-135.034979
731876.000000,-134.934080
731877.000000,-134.785612
731878.000000,-134.682223
731879.000000,-134.595783
731880.000000,-134.478581
731881.000000,-134.354580
731882.000000,-134.204303
731883.000000,-134.088422
731884.000000,-133.963441
731885.000000,-133.865775
731886.000000,-133.746635
731887.000000,-133.615233
731888.000000,-133.476592
731889.000000,-133.353337
731890.000000,-133.206032
731891.000000,-133.088459
731892.000000,-132.964120
731893.000000,-132.839592
731894.000000,-132.694919
731895.000000,-132.571827
731896.000000,-132.405796
731897.000000,-132.287232
731898.000000,-132.116093
731899.000000,-131.989985
731900.000000,-131.864094
731901.000000,-131.721818
731902.000000,-131.556559
731903.000000,-131.433635
731904.000000,-131.293238
731905.000000,-131.152956
731906.000000,-130.999831
731907.000000,-130.864431
731908.000000,-130.717518
731909.000000,-130.541669
731910.000000,-130.388077
731911.000000,-130.207101
731912.000000,-130.082037
731913.000000,-129.931775
731914.000000,-129.768321
731915.000000,-129.623978
731916.000000,-129.480319
731917.000000,-129.291521
731918.000000,-129.155354
731919.000000,-128.997159
731920.000000,-128.869508
731921.000000,-128.697294
731922.000000,-128.555525
731923.000000,-128.390545
731924.000000,-128.280384
731925.000000,-128.101296
731926.000000,-127.973364
731927.000000,-127.817072
731928.000000,-127.665950
731929.000000,-127.564937
731930.000000,-127.422405
731931.000000,-127.254094
731932.000000,-127.144565
731933.000000,-127.018176
731934.000000,-126.850665
731935.000000,-126.748830
731936.000000,-126.608757
731937.000000,-126.463224
731938.000000,-126.373822
731939.000000,-126.235918
731940.000000,-126.142102
731941.000000,-126.015807
731942.000000,-125.958692
731943.000000,-125.857994
731944.000000,-125.766613
731945.000000,-125.680693
731946.000000,-125.553888
731947.000000,-125.496614
731948.000000,-125.428025
731949.000000,-125.386634
731950.000000,-125.279961
731951.000000,-125.229571
731952.000000,-125.126468
731953.000000,-125.097579
731954.000000,-125.028067
731955.000000,-124.981234
731956.000000,-124.959805
731957.000000,-124.930640
731958.000000,-124.881056
731959.000000,-124.849558
731960.000000,-124.800916
731961.000000,-124.803095
731962.000000,-124.771580
731963.000000,-124.758004
731964.000000,-124.736207
731965.000000,-124.740144
731966.000000,-124.751988
731967.000000,-124.766620
731968.000000,-124.801657
731969.000000,-124.802067
731970.000000,-124.832921
731971.000000,-124.838472
731972.000000,-124.845342
731973.000000,-124.884854
731974.000000,-124.912261
731975.000000,-124.961464
731976.000000,-125.016572
731977.000000,-125.077330
731978.000000,-125.122132
731979.000000,-125.170967
731980.000000,-125.229973
731981.000000,-125.287455
731982.000000,-125.343614
731983.000000,-125.438215
731984.000000,-125.511097
731985.000000,-125.583298
731986.000000,-125.659055
731987.000000,-125.718252
731988.000000,-125.801490
731989.000000,-125.891319
731990.000000,-125.983095
731991.000000,-126.088779
731992.000000,-126.174263
731993.000000,-126.278005
731994.000000,-126.390592
731995.000000,-126.481664
731996.000000,-126.595849
731997.000000,-126.689245
731998.000000,-126.782093
731999.000000,-126.918196
732000.000000,-127.049098
732001.000000,-127.167223
732002.000000,-127.288146
732003.000000,-127.439240
732004.000000,-127.561172
732005.000000,-127.713234
732006.000000,-127.862932
732007.000000,-128.004456
732008.000000,-128.122868
732009.000000,-128.281663
732010.000000,-128.444767
732011.000000,-128.632015
732012.000000,-128.801388
732013.000000,-129.010365
732014.000000,-129.155318
732015.000000,-129.322793
732016.000000,-129.544370
732017.000000,-129.729893
732018.000000,-129.926388
732019.000000,-130.103648
732020.000000,-130.312618
732021.000000,-130.502750
732022.000000,-130.712943
732023.000000,-130.923955
732024.000000,-131.139034
732025.000000,-131.369268
732026.000000,-131.592026
732027.000000,-131.809794
732028.000000,-132.061984
732029.000000,-132.298228
732030.000000,-132.531554
732031.000000,-132.790721
732032.000000,-133.049328
732033.000000,-133.289191
732034.000000,-133.569827
732035.000000,-133.835969
732036.000000,-134.093373
732037.000000,-134.368701
732038.000000,-134.603461
732039.000000,-134.900972
732040.000000,-135.132590
732041.000000,-135.437848
732042.000000,-135.699379
732043.000000,-136.014865
732044.000000,-136.299054
732045.000000,-136.597664
732046.000000,-136.881516
732047.000000,-137.176053
732048.000000,-137.513531
732049.000000,-137.829526
732050.000000,-138.127142
732051.000000,-138.471499
732052.000000,-138.764021
732053.000000,-139.085564
732054.000000,-139.383765
732055.000000,-139.729526
732056.000000,-140.025710
732057.000000,-140.379397
732058.000000,-140.720885
732059.000000,-141.052999
732060.000000,-141.384852
732061.000000,-141.711852
732062.000000,-142.056847
732063.000000,-142.410259
732064.000000,-142.717264
732065.000000,-143.079276
732066.000000,-143.429396
732067.000000,-143.816995
732068.000000,-144.174172
732069.000000,-144.509330
732070.000000,-144.878352
732071.000000,-145.215378
732072.000000,-145.583974
732073.000000,-145.910698
732074.000000,-146.274591
732075.000000,-146.653811
732076.000000,-147.027770
732077.000000,-147.359120
732078.000000,-147.737189
732079.000000,-148.118993
732080.000000,-148.460837
732081.000000,-148.840096
732082.000000,-149.180386
732083.000000,-149.519112
732084.000000,-149.886020
732085.000000,-150.275643
732086.000000,-150.600853
732087.000000,-150.958818
732088.000000,-151.339028
732089.000000,-151.680715
732090.000000,-152.065462
732091.000000,-152.419800
732092.000000,-152.802201
732093.000000,-153.131311
732094.000000,-153.506176
732095.000000,-153.888412
732096.000000,-154.226967
732097.000000,-154.589663
732098.000000,-154.936071
732099.000000,-155.269229
732100.000000,-155.656451
732101.000000,-156.002624
732102.000000,-156.344686
732103.000000,-156.707545
732104.000000,-157.056237
732105.000000,-157.414194
732106.000000,-157.764440
732107.000000,-158.107708
732108.000000,-158.447815
732109.000000,-158.793205
732110.000000,-159.132693
732111.000000,-159.497156
732112.000000,-159.800150
732113.000000,-160.169576
732114.000000,-160.479942
732115.000000,-160.796983
732116.000000,-161.086534
732117.000000,-161.404509
732118.000000,-161.767077
732119.000000,-162.110075
732120.000000,-162.418584
732121.000000,-162.736348
732122.000000,-163.039240
732123.000000,-163.327910
732124.000000,-163.616780
732125.000000,-163.923508
732126.000000,-164.226313
732127.000000,-164.533275
732128.000000,-164.834830
732129.000000,-165.146465
732130.000000,-165.457082
732131.000000,-165.708617
732132.000000,-165.986664
732133.000000,-166.266147
732134.000000,-166.560344
732135.000000,-166.867079
732136.000000,-167.142943
732137.000000,-167.384405
732138.000000,-167.651562
732139.000000,-167.926715
732140.000000,-168.191427
732141.000000,-168.408002
732142.000000,-168.659981
732143.000000,-168.888042
732144.000000,-169.177560
732145.000000,-169.397318
732146.000000,-169.619922
732147.000000,-169.843497
732148.000000,-170.107155
732149.000000,-170.314327
732150.000000,-170.520319
732151.000000,-170.725412
732152.000000,-170.936147
732153.000000,-171.136917
732154.000000,-171.322788
732155.000000,-171.503131
732156.000000,-171.683065
732157.000000,-171.856880
732158.000000,-172.015893
732159.000000,-172.213822
732160.000000,-172.401269
732161.000000,-172.526850
732162.000000,-172.683144
732163.000000,-172.826994
732164.000000,-172.960491
732165.000000,-173.098515
732166.000000,-173.219689
732167.000000,-173.343746
732168.000000,-173.475969
732169.000000,-173.585463
732170.000000,-173.697609
732171.000000,-173.806554
732172.000000,-173.911869
732173.000000,-173.974007
732174.000000,-174.083233
732175.000000,-174.167890
732176.000000,-174.228174
732177.000000,-174.327295
732178.000000,-174.390249
732179.000000,-174.453203
732180.000000,-174.526180
732181.000000,-174.552300
732182.000000,-174.603999
732183.000000,-174.638957
732184.000000,-174.661951
732185.000000,-174.706363
732186.000000,-174.730104
732187.000000,-174.764948
732188.000000,-174.780492
732189.000000,-174.777724
732190.000000,-174.780022
732191.000000,-174.807664
732192.000000,-174.773279
732193.000000,-174.777803
732194.000000,-174.780880
732195.000000,-174.772804
732196.000000,-174.760213
732197.000000,-174.720419
732198.000000,-174.738259
732199.000000,-174.702703
732200.000000,-174.670305
732201.000000,-174.630810
732202.000000,-174.610152
732203.000000,-174.589932
732204.000000,-174.558932
732205.000000,-174.483235
732206.000000,-174.425518
732207.000000,-174.389799
732208.000000,-174.326049
732209.000000,-174.271463
732210.000000,-174.204853
732211.000000,-174.148024
732212.000000,-174.096940
732213.000000,-174.035299
732214.000000,-173.959083
732215.000000,-173.894050
732216.000000,-173.826220
732217.000000,-173.721975
732218.000000,-173.674443
732219.000000,-173.600324
732220.000000,-173.521999
732221.000000,-173.444676
732222.000000,-173.350126
732223.000000,-173.271429
732224.000000,-173.196127
732225.000000,-173.079462
732226.000000,-173.035502
732227.000000,-172.919102
732228.000000,-172.821112
732229.000000,-172.726545
732230.000000,-172.601237
732231.000000,-172.524240
732232.000000,-172.388979
732233.000000,-172.329037
732234.000000,-172.212173
732235.000000,-172.125572
732236.000000,-172.011881
732237.000000,-171.904170
732238.000000,-171.795199
732239.000000,-171.701277
732240.000000,-171.569777
732241.000000,-171.472491
732242.000000,-171.354784
732243.000000,-171.238772
732244.000000,-171.114501
732245.000000,-171.005863
732246.000000,-170.885917
732247.000000,-170.752712
732248.000000,-170.666924
732249.000000,-170.531215
732250.000000,-170.416648
732251.000000,-170.298746
732252.000000,-170.150460
732253.000000,-170.041384
732254.000000,-169.871357
732255.000000,-169.770774
732256.000000,-169.626455
732257.000000,-169.492193
732258.000000,-169.379497
732259.000000,-169.250028
732260.000000,-169.125481
732261.000000,-168.980468
732262.000000,-168.835562
732263.000000,-168.700495
732264.000000,-168.565662
732265.000000,-168.418322
732266.000000,-168.260304
732267.000000,-168.154597
732268.000000,-168.028478
732269.000000,-167.856928
732270.000000,-167.700984
732271.000000,-167.554061
732272.000000,-167.400728
732273.000000,-167.250551
732274.000000,-167.109437
732275.000000,-166.946767
732276.000000,-166.839896
732277.000000,-166.625336
732278.000000,-166.486055
732279.000000,-166.352565
732280.000000,-166.203991
732281.000000,-166.040866
732282.000000,-165.876225
732283.000000,-165.705126
732284.000000,-165.539183
732285.000000,-165.408506
732286.000000,-165.246158
732287.000000,-165.099521
732288.000000,-164.962431
732289.000000,-164.814146
732290.000000,-164.657377
732291.000000,-164.498275
732292.000000,-164.369597
732293.000000,-164.239622
732294.000000,-164.073631
732295.000000,-163.953016
732296.000000,-163.812925
732297.000000,-163.666993
732298.000000,-163.527627
732299.000000,-163.434528
732300.000000,-163.294798
732301.000000,-163.166723
732302.000000,-163.036649
732303.000000,-162.917756
732304.000000,-162.811001
732305.000000,-162.716957
732306.000000,-162.612952
732307.000000,-162.517606
732308.000000,-162.405311
732309.000000,-162.314357
732310.000000,-162.193942
732311.000000,-162.110401
732312.000000,-162.032054
732313.000000,-161.945491
